time,x,y,z
28.0,-7.461072541878059,1.54805598021005,-2.049645921845968
28.0,-1.0811972143103927,-13.702807522192016,-7.04514600123039
28.0,-9.507528049796376,-1.9563624918455638,0.4813608246701843
28.0,2.4704043299832787,-10.350658109182945,12.007069733498607
28.0,-2.6467279934653085,9.757617043902275,-15.840705178697545
28.0,-4.595508957576393,2.8540567491101516,-7.640687582673156
28.0,-10.61390191620892,0.9930234224426714,3.0059682312543954
28.0,0.8243111189859202,21.991144211007033,-9.066182902294798
28.0,-2.6982345042024733,21.640798179999674,-11.307664274902251
28.0,-16.202902692726184,4.4301502438494955,1.0395628783924837
28.0,-12.276244484461238,17.428498072896762,-5.01256824903788
28.0,-2.352016367743368,24.486397612253636,5.870207288128669
28.0,6.076105052391205,4.673912542851808,12.262847941219546
28.0,-10.55625242057513,-10.733959763845238,7.090700151903785
28.0,-1.2281748105572918,-12.290960580018664,2.656930128454279
28.0,-23.774362258729663,-0.9755958675158056,2.7988437889237927
28.0,-20.983120834049885,1.0935571825631658,-1.3531089483201304
28.0,-5.001730958486537,-4.486737972355576,-5.581965483191482
28.0,4.879275870955407,-15.65453253380219,2.7632736019621893
28.0,18.223333077801517,12.248099322656145,-6.322090360019844
28.0,-2.299503725378281,-4.551015752919739,9.036124873132431
28.0,-14.80933020561625,1.8306306404129187,11.219496175939137
28.0,-10.036006749462846,-15.857645266629941,16.829174831690796
28.0,6.144692999772802,-9.287007997262803,14.647166010078955
28.0,-19.59910128006205,-2.727344053136013,-3.5991972337815703
28.0,-27.017178719108784,-7.532911231881419,2.260249046117947
28.0,17.836198311256403,4.638711417495735,-0.3302604852698421
28.0,-14.895054207596104,2.1494244316820126,-15.3629573774102
28.0,-6.233783464595238,-16.144212601537518,1.9762214172990362
28.0,5.518987028696691,7.236268178447976,-6.682453641581572
28.0,-12.376865629843232,-8.561202090924084,2.106083056640418
28.0,4.516276681945867,-19.822941486558705,9.95683961336736
28.0,-2.6234623669432238,-6.8126737028417095,-10.13857098629515
28.0,3.2163829399348565,7.826539837541133,5.651666626046766
28.0,-3.1878801093583062,1.9008328331281796,2.4210131020659427
28.0,2.4520361542567857,3.7232314707196212,12.585940014093827
28.0,1.8872678022757305,13.231630277612425,8.261570667449169
28.0,-0.07320392442752659,-1.5599363573853635,-13.011322076231034
28.0,-4.253948887159383,-6.45639153867861,6.863067543045914
28.0,5.248271054449584,-0.009577451107836843,-15.4640043686399
28.0,6.221599427129492,-17.939825166414895,4.7487813094922275
28.0,5.665119429627819,10.407920912875746,-3.9441827046350464
28.0,-1.7573534285181303,1.2598052937159308,-7.18318326269893
28.0,-3.758443791535934,11.305656942165164,0.8482702159813996
28.0,3.569691514458277,15.94943302125314,-2.2343371496309667
28.0,9.613545654413695,-15.314411149062119,-0.3453251204422145
28.0,-2.4982979895566766,4.461398354221386,7.9972971190736075
28.0,11.124293119162063,19.182528074766886,7.285899172006989
28.0,4.453001499062403,10.103413754480021,-14.122440100878094
28.0,-13.124655464423128,-12.794075211026792,-18.208279124641653
28.0,14.459131012887887,-1.4957088105370102,4.155246856696833
28.0,-8.404505862811375,4.140087788043331,-5.270405341460239
28.0,22.15660213299211,-16.880757394444956,-24.41233512766867
28.0,12.88620402458043,-14.163986618796423,5.711957530576894
28.0,-2.644063226071329,-8.604619169757878,-13.781521643541874
28.0,-14.723266599666374,1.7995363656565109,-7.170034740373044
28.0,-4.0970526205059565,5.949227861910895,-9.824204771429988
28.0,8.078595128251914,-4.981536513419808,-8.195843401513672
28.0,3.5709812046275067,9.15654812537305,-0.6240055170603366
28.0,-5.500372298066356,-6.834780764286224,-12.125178759213417
28.0,4.242596121466789,15.899159794964547,-10.946291595730457
28.0,-0.19068684682077477,-8.578728311407767,-3.1022101695258417
28.0,-3.996312329749537,-13.075680625083947,13.768651197319267
28.0,6.633565814590475,-8.127661095809536,2.1395074744409506
28.0,-8.493854140887924,14.144975671875216,-9.654326786398427
28.0,-9.079619944719665,6.820565624526165,8.802613815200774
28.0,-4.788891368592774,-0.5580438535525754,-17.37834449086575
28.0,5.844234055106919,-2.3189226562342693,2.9110096476147893
28.0,-9.720415552527777,-1.237017717939274,-3.3976674230835124
28.0,9.016776097300049,-11.368122039618845,-3.133088623312471
28.0,5.8414381809185025,1.364082529428761,4.221917387378776
28.0,7.78347589397432,-2.2145212935340743,-5.694663046229834
28.0,-9.610802341531409,1.6069633956090945,10.842426127530162
28.0,5.041850341144633,-8.031957061312498,-16.288788753616544
28.0,1.5037239472304922,-5.952481138942576,-4.731721383469705
28.0,-4.550753086490502,2.323670576054991,-3.9399191296052316
28.0,-12.574808512202898,6.60183330104038,-15.772353135663435
28.0,15.510953892490775,12.131014775204228,10.609611004778245
28.0,12.261798492320935,15.64594222096527,5.5564106555796915
28.0,10.495345453666468,-18.6101477842592,-5.893735851231669
28.0,1.4866215299846712,13.149618426831319,16.580722489802092
28.0,-0.5752812689340191,8.65879070971871,12.005592928431824
28.0,-5.509130809198864,-6.7539119648126,14.76601582834638
28.0,-10.98624985049376,-0.07021668548110102,6.808049651877083
28.0,11.600122009339493,-7.103830895075288,-7.83801313390766
28.0,2.139608236388771,14.36130644816181,4.607139618781974
28.0,9.90209970841077,6.913053720562008,3.501995045618824
28.0,14.584186328368755,-2.1140969940617587,-7.18703215052783
28.0,4.296018874496275,4.051691158564711,-7.376033416806942
28.0,-0.9981117590115446,2.4933255214623076,19.112108487380365
28.0,-7.090747013288297,13.329433894377715,-0.08080672766967413
28.0,8.434915370992114,-5.285469183107843,4.764842857139607
28.0,-3.7152337355348677,0.09778236003139348,21.999318749080913
28.0,-14.261376231727933,4.017857648000703,-1.6803664638222806
28.0,4.4442546117072155,1.6776713390928266,1.081816742847513
28.0,2.7152390118044187,5.11440169763718,-1.3034358959387662
28.0,12.956191248945707,13.922893295227784,17.3820655807106
28.0,6.82553379420049,-1.878578058100983,-9.12200921137857
28.0,3.385214974515375,-5.967845799870394,8.63059740192838
28.0,-2.258165109981406,6.807755744852748,18.36046125930275
28.0,-7.142177205771931,10.475817085575569,7.410159251227668
28.0,3.5264715318220663,-15.054077718994376,11.39644374675343
29.0,-4.759869816038317,6.79688075031218,8.968460659784
29.0,-6.209676974460902,-9.631913829426981,6.312375482875132
29.0,-5.353394715798823,1.971494101928687,8.372419721228203
29.0,11.578527825804168,22.402086068804167,-6.04892282936026
29.0,-16.407819994234877,11.712497937259487,3.271583864593282
29.0,6.609511019064548,-6.031004019495873,-3.4667447780379947
29.0,-8.327016526673699,-19.11082631909627,0.12909158463240117
29.0,7.209551082783445,-10.464722796880498,6.471980694061447
29.0,10.419833275382585,-5.487228936961129,0.016034338463529346
29.0,-5.619334793896782,-3.619847470675603,-10.294727155423502
29.0,13.370095841887538,-1.9950449204787821,10.406143360040607
29.0,-10.184971191889556,1.4129087254234387,19.72790358855625
29.0,9.225012060079086,7.347718228615841,-4.22039994776031
29.0,13.331862596138643,3.8128639339426798,7.966222166926747
29.0,-4.010359773709372,10.046417461010408,10.06188844716817
29.0,-11.659859513401306,-0.5313359010991422,-9.72763974190053
29.0,-9.765032595651915,7.759420360716722,1.3238515251053644
29.0,-1.3942837511986923,-2.3946566358852954,6.159038959694511
29.0,16.30077179854994,-12.97133548345638,3.664525256038151
29.0,-6.633007906855258,-0.4836238797010159,11.79720290798503
29.0,8.136165042066018,-0.7857919939805675,8.214628249622892
29.0,-0.6265219327777969,-1.8088008569614293,-4.722156898051205
29.0,12.143767783574301,8.385171831000495,13.852353663390701
29.0,10.236260276018658,11.656538179336595,-0.004241665278308958
29.0,8.343278705524632,-8.53442257703572,12.660898145338429
29.0,-4.148177767333438,-12.475244848751187,-2.0362086176332816
29.0,-5.386547317272845,9.123359573992575,17.746458099498344
29.0,23.03399111825033,2.160756479948883,11.374991989925336
29.0,-16.923489807874454,0.4351714065638681,-5.505997966704727
29.0,8.313197655151185,19.18974333403077,11.211016840552205
29.0,-4.294639442974148,-6.072493944468954,-0.23023880891882056
29.0,-7.385455621862855,8.68672933869442,12.448431633930339
29.0,8.468321615946849,14.14586578431523,-5.387511472055477
29.0,0.20014048657635058,6.166015800503828,12.218386608233663
29.0,5.065388764180042,12.2307546923797,-0.7869628181633362
29.0,0.04515793506943572,3.7996743045001455,3.898089625064221
29.0,-13.810549598751079,1.2083833804173023,0.446249103595602
29.0,-11.640131572427194,4.134417462735876,-21.78063323872873
29.0,-23.62046363532048,9.336576193956432,21.848418690025042
29.0,-24.527763084630124,-2.6381593698808983,-0.6745992558591672
29.0,14.040086137417303,5.203609648642863,-8.713572186820409
29.0,2.550384706340748,-17.57818752828992,-2.965979459748942
29.0,3.2464498659688283,-11.850500202412285,1.809088966595023
29.0,-14.182681443184366,-1.0342589763607433,4.764844167398311
29.0,2.460825636361914,-3.374890579816147,-16.930154741202145
29.0,-8.88626638863,16.401534295069364,-2.5851971594588874
29.0,10.584961177701684,3.9130518460002395,13.734195462576245
29.0,20.390275299900665,-16.207636584194795,-2.51169113363898
29.0,-19.154446789364627,10.782721588346266,5.266034032238759
29.0,12.46110133389975,4.62011460111448,-18.081494817424502
29.0,-3.731404116415604,2.5181395261133486,-11.194426995676682
29.0,-7.612008598305746,-22.340345651030688,1.272758983299526
29.0,20.166982585997996,7.492929959267169,1.6666766956216044
29.0,-16.593442237209032,2.1356199664071975,-1.6270049870719843
29.0,1.930676689497311,-0.07069370758176748,-19.153072843663352
29.0,-5.913817785789063,-6.739963113687504,-4.750096087350297
29.0,28.11662996328165,-21.13719735621268,-9.032429632791855
29.0,-1.83391876029694,12.46444623213731,14.148816705901123
29.0,5.9171782979499605,6.576400518325114,-2.471709170436931
29.0,-0.3780535032396052,-28.66927402262317,-1.3239486332677122
29.0,-7.410044189589114,6.258877482168298,-17.030012333603054
29.0,0.9441737173048365,-5.005968282980508,-20.523558189239765
29.0,1.2580742466763934,-7.9832734149326035,-8.962735387729424
29.0,-11.311273753358748,-11.817070666658282,-5.182755079940312
29.0,12.538746233363407,-12.533464347760493,10.782798549665882
29.0,-14.451456930432101,10.25763853578201,-6.32922076367635
29.0,7.129837697737395,-17.957279033188478,-5.577859043784056
29.0,5.69220684069039,-16.429733881273055,8.34949910651614
29.0,-10.888982927418427,-1.0795300743523286,-22.936934026857873
29.0,4.32189451893412,-6.319996898740467,-6.267837057023215
29.0,-8.37876867591387,-0.26832158286513696,-14.972087121907842
29.0,-12.401852882347388,28.158440421603256,-12.746821066099379
29.0,0.5333055875524855,-16.828479514955678,-6.634184126972435
29.0,11.623590220573163,9.16365355313699,-2.169182296741408
29.0,-2.3416044530972666,-7.360430941016505,-6.816632796048591
29.0,-5.002480606689494,-9.817628597848438,-10.35475455467027
29.0,-7.689741806109696,-12.405816223848042,-2.3515028887575737
29.0,-14.002830903764856,7.090723426720453,14.935145471431637
29.0,7.2124412103363476,8.926887106412208,-17.379091977179968
29.0,-7.22109012793278,0.06588013633290357,-5.645481027626876
29.0,-14.671563264894923,8.302329025109309,11.209469714127748
29.0,20.996860342091054,11.642548858573678,-4.666753232594457
29.0,14.11190060064013,-5.40840471511671,-9.431669304703904
29.0,-9.60079881356387,-6.655902490340896,7.785706291863276
29.0,-10.668161734045567,-9.935304142002233,-2.29272701852857
29.0,14.36081426090712,-10.940302017111698,-21.648638382699193
29.0,-13.978712816803702,-8.083183246302532,-1.56184019526995
29.0,8.842393727118118,-11.516998372991532,9.775373577281586
29.0,2.263033555543038,8.975242988575342,14.625997292416235
29.0,4.294128404449969,19.367288995157224,11.203218763160267
29.0,1.9093239488773166,-1.630867188604273,-0.4701510817867287
29.0,9.095629075289068,3.0372929962546475,4.272010638988663
29.0,11.436286496029346,-3.5890997185215685,-8.483484472457304
29.0,16.80202559093787,-15.868315257184824,-7.8116386843272645
29.0,3.781287758761194,4.325570077726961,3.4729277330667503
29.0,-2.023085430485855,-8.880938174992076,-2.1674724809728385
29.0,-4.041175734309047,4.680186768251395,6.345501517221641
29.0,-6.355452871776503,-3.5922907090985405,-2.945709941587752
29.0,-1.5039602358849606,14.65196500582966,2.384608751592967
29.0,-6.345075394091362,6.407052051410665,-3.1702919862448025
29.0,-7.991657080197091,15.858063370685246,-17.96929218448827
29.0,6.552936610706881,10.677079901878031,-9.362597037992185
29.0,22.3637071762469,-15.073285333207302,5.402227631604423
29.0,-9.228023256588044,1.5502389564990429,-9.034158301976134
29.0,-7.179299169080962,1.3300117867665964,4.824560020062622
29.0,1.0402092485789816,6.159912152497409,8.820944405742017
29.0,6.924193850099108,-4.119090483802216,-14.711473702429782
29.0,13.920199498547099,-4.474781160466199,16.860532431966057
29.0,5.82510846680308,-1.4296665984459032,-2.099621999160581
29.0,3.2384521185528623,-7.32263088736945,0.858487413591635
29.0,0.37557406121836473,-8.54009139779976,-12.787123962258125
29.0,-17.30958270580136,-4.4706623393939084,-0.28468169634472734
29.0,2.8331665967510937,-0.11784766306555763,-10.843273035665428
29.0,11.10792577920759,-2.9488213583251803,25.591990527332896
29.0,10.631366685896648,12.248295726866457,14.711580081732809
29.0,9.227065816133424,15.547466772057632,-13.605651852824874
29.0,-2.7521678696995817,-4.793563888660317,-3.7275652825337375
29.0,8.906202089727042,0.728991378118169,-3.340143282022469
29.0,12.996462211480596,5.342477380417271,-2.7192986962952457
29.0,11.534931273428235,13.564028719738793,10.989722185227487
29.0,1.683842274644847,7.911177279582565,2.4639735529575515
29.0,-18.47525946468793,21.078871748271492,-8.193144210993713
29.0,0.7349780058443022,1.9402653090771829,0.396850975191977
29.0,3.8201950860955693,3.847754752662204,7.035925662016135
29.0,14.512900628521967,10.66628244519247,-7.102034818640574
29.0,-2.3854466825207097,-4.488731483704998,2.947179723898517
29.0,-13.939616791747815,-3.343608134952799,-2.3558290756149
29.0,-2.5618791017951104,-4.003832334240933,-8.404697930175871
29.0,-8.760738093828873,-7.5884095824012645,1.2222856581900976
29.0,2.2728748444117515,11.861655721120394,-3.715252230912097
29.0,-3.3217172889123705,-22.667929581951146,-7.005822253050603
29.0,1.4249292112649123,1.6489982665313123,-14.95054233694113
29.0,11.777426437852021,-5.86671128234169,11.192548049942499
29.0,5.293576380609568,13.55755606775035,-4.2431453239154635
29.0,-21.004887714985053,-21.188651122463735,-7.260944218941525
29.0,2.898022274062975,12.283453118196894,15.893592964625745
29.0,-0.523600574992053,-9.964454689618073,6.144367700482612
29.0,-5.023166322424709,-2.8200152314523375,8.61900509639681
29.0,-21.83351383564298,-4.496736328558827,-10.632296730414888
29.0,8.271373378734545,-2.463991640040371,0.9461104046909594
29.0,-7.9875761234763685,-4.0650511691892675,6.4765132103700545
29.0,6.306340945881999,13.750250031090703,9.786654777303818
29.0,22.381564759205947,9.511760525241343,8.575715714027618
29.0,-4.874527744630114,-2.010394047569755,1.3182831340512724
29.0,-0.23903126195789356,-6.094823292800207,5.713068906871839
29.0,4.449385016612551,-5.346162731335716,3.2775640578905176
29.0,-6.335434423940998,-14.519355869537398,-0.047887945851369434
29.0,-7.550482574713,3.942003446121143,-11.734174395026917
29.0,-6.531930356227056,1.0677253950445955,-2.422017739445737
29.0,-1.1752498814680439,-13.522335005933973,-6.9806207180931725
29.0,-8.168848782728741,-3.4860854994350436,0.5239399068409821
29.0,3.1657267809399023,-10.641231630459552,12.36953608752674
29.0,-3.951950594056677,10.101161922728098,-16.83219314313162
29.0,-5.700267028319543,3.238081781562705,-7.880565087275372
29.0,-11.006561230258649,1.2047630063651522,3.12606352923357
29.0,0.028487878191100487,21.103633415848538,-8.439976733982721
29.0,-2.3640648743477355,21.913834744198716,-12.490564673856815
29.0,-15.336007276840245,4.3933492548166555,1.243443982010993
29.0,-12.374865507065488,17.129588127341044,-4.368710512529695
29.0,-1.7161880571496573,24.263747085343294,5.955723559187296
29.0,6.800527210218123,4.543269870523857,13.218339544327172
29.0,-10.627640865526043,-9.729013201889966,6.006137591053728
29.0,-0.11802718327065832,-11.733924108069392,3.011809415102958
29.0,-24.699718391126673,-0.6517326784151816,2.4189961728284524
29.0,-19.6796878455645,1.5860153887306299,-3.8966964718107735
29.0,-5.265731984293432,-3.0312619234394513,-6.283336998103349
29.0,5.181123139845037,-14.98229742551804,2.3261022522967005
29.0,17.877978870325634,12.642454485124244,-6.396725095335191
29.0,-1.9370926859498405,-4.628531069880813,9.831720163713833
29.0,-14.100568721802762,1.785922280463587,11.86543940653125
29.0,-9.66441126363166,-15.167041676772527,17.347875184110826
29.0,5.837312503386947,-9.046225772618158,14.822359894964002
29.0,-19.373247957270515,-2.792161237079872,-4.007191895689816
29.0,-28.040357077392947,-7.866697304241921,3.138966250963255
29.0,19.4074090904753,3.9434418824641146,-0.3700766173050736
29.0,-14.357705597428621,3.168412803649988,-14.91403009411602
29.0,-5.43293702727124,-17.9128700090651,2.140193833083201
29.0,5.09157222515128,7.4725145472782115,-6.975928097112055
29.0,-12.033116776494689,-8.074173849398665,2.518332846629256
29.0,5.583945016329994,-20.741034880591908,9.5946960081184
29.0,-1.9656449930728057,-7.144133269433449,-10.179728954019655
29.0,3.1467751729833715,7.232144336858701,5.46724032601638
29.0,-4.3828225834748755,1.8180093705554703,2.886408465372021
29.0,3.0097106778700495,4.103993418689557,12.479173316514547
29.0,2.8570527915139134,12.75540542203507,7.926978007588317
29.0,1.3153267625579057,-1.8252911046690365,-13.62157576046987
29.0,-3.687348301360648,-5.741801756566335,5.880237727575543
29.0,4.544285877500127,-0.9939044971176314,-15.177748433905544
29.0,6.7760158129098995,-17.258382620980644,4.970995835568704
29.0,4.968985441155876,9.750520113667731,-4.277569608136619
29.0,-1.814673403292521,3.0491946417311393,-8.058921651330117
29.0,-4.323841818569394,11.663304510368457,1.583509343137712
29.0,3.0489251675837603,16.797982963601665,-2.4179057771894454
29.0,9.121220710275738,-15.464147612316221,-0.1905689417769995
29.0,-1.8385878724391211,4.58925348958192,9.403649993602047
29.0,10.478003371092887,19.42052003846692,7.08148551223037
29.0,5.6916496914371875,10.025842251807468,-14.071327445286311
29.0,-12.708716624137132,-11.567951065670615,-19.373665395492313
29.0,14.112507319258642,-1.7803680210712123,3.960107158232985
29.0,-8.554255423939956,3.3531209375148667,-5.700383183848304
29.0,22.529612389415092,-17.472459304375096,-22.711924694855444
29.0,12.14950725590105,-14.511376186469008,5.31050843794907
29.0,-3.746954490471196,-8.940799017767548,-13.79113583854177
29.0,-14.322280655145457,1.7981335585482732,-7.084927237431517
29.0,-3.4709178904744724,6.181705084655297,-10.320202834236214
29.0,7.214492872119687,-5.325589819209797,-8.081101764129206
29.0,3.054471502010433,7.973789367684422,-0.6590275455082204
29.0,-6.576995463331875,-6.6696802906340436,-12.558811264045753
29.0,3.9703420570910875,15.725613850098357,-10.91751035997232
29.0,0.47691116476749446,-9.957104193918003,-0.17296087670221819
29.0,-4.421637057254592,-12.979114135597746,13.947183979797826
29.0,7.1429429265928315,-7.4815115278148685,1.7740967686347289
29.0,-8.305913797379645,13.866768306953965,-9.035574386451708
29.0,-8.579682605596862,7.083981525756976,9.422783699771115
29.0,-4.960740502363017,-1.4784013780945613,-17.330019344127876
29.0,4.598341171811984,-1.9525992610757315,2.744608831717343
29.0,-10.50200557704299,-2.769943094273165,-3.3882228729550974
29.0,7.979180719808603,-11.617776035158744,-2.977660960517012
29.0,5.496487422634226,1.5035549099769518,4.942021858002878
29.0,7.552514003252138,-2.7919042472089184,-5.396845707523039
29.0,-10.869645224244588,1.6179105552485384,10.142116564647475
29.0,5.534679207066979,-7.428430367720505,-16.968206651876447
29.0,0.8847580818628532,-4.6746975523251875,-6.7687130317611786
29.0,-3.706910041306574,3.5008948935668616,-4.338685413310272
29.0,-13.031046892568927,6.498898298298974,-16.025535722307875
29.0,15.203866843713932,12.491516499411217,9.93903818507782
29.0,10.187681937591229,16.24830841516913,5.503509438628751
29.0,10.751334637078815,-18.236339168697253,-5.757146141592171
29.0,0.9647971556118259,15.133377669794793,17.89751652702802
29.0,0.03249805013959467,10.130060639346317,12.188373257383217
29.0,-5.436851694976434,-6.410796184466144,14.589785098333245
29.0,-11.309180895033801,1.0744633115288587,6.6007739965772805
29.0,11.05990896909034,-7.03916997659674,-8.490148438845395
29.0,2.3234420067587562,13.896699137176286,3.830229978237357
29.0,9.719718649744232,7.509763144437529,3.0721525196148987
29.0,14.636416983798489,-1.8956167947174642,-8.277441242712124
29.0,3.9542753092134966,4.109661899389535,-6.506406093818606
29.0,-0.7040492155431272,1.842763004996394,18.971231837480836
29.0,-5.95726729982648,13.751115628057418,-1.5978935309536295
29.0,7.928341915772572,-4.657357067786393,3.4930665199109585
29.0,-3.1127525647592695,-0.280166792917803,19.944509752917032
29.0,-13.334851531842325,4.512503550210089,-2.4522134021016164
29.0,4.302369363816385,0.8692503978982766,0.9772785434548292
29.0,3.91404423120531,4.133267336319168,0.07618279490261724
29.0,13.01622643161213,14.777505279434056,17.17107929564908
29.0,7.9190544852153115,-1.4913177052050774,-8.795338082987584
29.0,2.1510180752012324,-5.424655279761375,9.157635255198048
29.0,-3.0211798720668104,6.251046386575924,16.674702801230573
29.0,-7.461457406886082,9.581933568557828,7.153107469106
29.0,4.630215232084666,-15.18472853639176,11.71792732266329
30.000000000000004,-4.256135442041528,6.458292986722119,9.65691827133555
30.000000000000004,-6.716589857539961,-8.38780279683002,6.152131895055023
30.000000000000004,-5.972550110282998,3.5286713176532993,8.018228577411294
30.000000000000004,12.664744383291882,21.881070580014082,-6.421095474285922
30.000000000000004,-15.876247286174221,11.406031673677711,3.2502733217002686
30.000000000000004,6.728182218730853,-6.9962192211684915,-4.132818451649299
30.000000000000004,-6.492736547763554,-18.560193868981237,-0.2736210678957103
30.000000000000004,8.683329264596074,-10.950415901727396,6.61247556511694
30.000000000000004,9.764834912431072,-5.2381510991048605,1.3971370005918646
30.000000000000004,-5.349125039287731,-3.561837529164397,-10.523486245176324
30.000000000000004,13.563505264970477,-2.8670433912289703,9.138254828885819
30.000000000000004,-10.385639717799787,1.7065271898775898,22.385345136849846
30.000000000000004,10.434779982733597,6.9338570656882395,-4.323898638928774
30.000000000000004,13.400503848211363,3.75033696441807,8.03371380349354
30.000000000000004,-4.704407443645972,9.81417969221872,9.525811331773204
30.000000000000004,-12.50738566733737,-1.2956902870775608,-9.870565800447583
30.000000000000004,-8.907365831650441,7.234128489036245,2.032482338124232
30.000000000000004,-0.9349220704479573,-2.513752628486658,5.881902948615414
30.000000000000004,16.547293013325653,-13.40815825605868,3.4845344328304337
30.000000000000004,-6.427116000453412,-0.24352308438057507,11.114398227019658
30.000000000000004,7.674962253206747,-0.6378784026284107,8.000063630610846
30.000000000000004,-0.21642022607191957,-2.4129527689826653,-3.4544114626932965
30.000000000000004,12.419619565449217,8.474501062923194,14.028712099352534
30.000000000000004,9.710770373885037,10.512086421691375,0.7118981515941999
30.000000000000004,7.888062284271977,-8.284888455789652,12.570704891597144
30.000000000000004,-3.047518507993447,-12.940994545385328,-2.3267415254386026
30.000000000000004,-4.858256142171482,9.174245832615892,17.488120886788224
30.000000000000004,23.140389710359916,3.371698240352829,11.511505446754846
30.000000000000004,-16.37365929079238,0.3163119858710271,-5.280165173943534
30.000000000000004,7.790192239533121,18.649643560780653,10.038169759475924
30.000000000000004,-4.323477344281363,-6.090953111156413,0.28130353533629304
30.000000000000004,-7.556427256551736,9.43329485077839,11.386454848779477
30.000000000000004,9.401147000364332,13.354568470832472,-4.830876471392506
30.000000000000004,0.824696526986206,6.82497360615596,12.24982318474624
30.000000000000004,7.021301822959116,11.717959916440266,-0.9388383291597238
30.000000000000004,-0.49733720361177713,2.518284501918413,2.730398908564161
30.000000000000004,-14.321203925197413,1.215616743700815,-0.5764571389985552
30.000000000000004,-11.692682012881344,4.525126200654241,-21.782959395952606
30.000000000000004,-23.174893985163546,9.09727090737864,23.014721149162614
30.000000000000004,-24.94703638051059,-3.04619815150478,-0.39406830177881524
30.000000000000004,13.16335412856634,4.94452979447578,-8.39145002569365
30.000000000000004,2.050747495403039,-18.353575673919526,-3.2366591575613177
30.000000000000004,2.6640160119133136,-11.425966502986782,2.688474492486954
30.000000000000004,-13.48031120544119,-1.1167899018322918,4.248493185510725
30.000000000000004,2.431228881420377,-3.280564561013588,-17.481381107847266
30.000000000000004,-9.269846431621234,16.31668967873453,-3.0119097965836628
30.000000000000004,10.214554093072193,3.788447677289149,12.808581435676409
30.000000000000004,21.799321180866443,-16.282041135471115,-3.333995694430842
30.000000000000004,-21.74843216748164,9.862632882110653,6.175306860653755
30.000000000000004,13.073101704062555,4.86949002102791,-18.357335126697738
30.000000000000004,-4.454994898416222,2.8966659823259757,-11.079884618991612
30.000000000000004,-7.32386383810014,-21.490029854262843,1.3880031086026903
30.000000000000004,20.21007246035851,8.254777635942224,2.9697355645699735
30.000000000000004,-17.13649659342184,3.2506693956352515,-2.312769020649601
30.000000000000004,1.5761521983761013,0.03820286018316134,-18.24165993555613
30.000000000000004,-5.459812427533288,-7.0842598378316,-3.8699415502362937
30.000000000000004,27.061371664014764,-22.956503611545457,-8.72918970996822
30.000000000000004,-1.7737381467683369,12.769821206614754,14.244423617004415
30.000000000000004,6.588634426892742,7.883585143162883,-3.115447319330515
30.000000000000004,0.10533201339776005,-28.88564147464352,-1.2783314872226694
30.000000000000004,-6.216139223328,6.8387465102749765,-16.46050388494833
30.000000000000004,1.2611461340014265,-4.233467075525783,-20.670636139734718
30.000000000000004,1.5337182936770064,-7.653937774220699,-8.884536705555703
30.000000000000004,-10.968546637605249,-12.16381341854099,-5.673810033701234
30.000000000000004,11.836364947567947,-13.18481793132592,10.058338621747975
30.000000000000004,-15.62528139477736,9.986610695607581,-6.330409148755937
30.000000000000004,8.342597485701187,-18.57158842038354,-5.775357771414159
30.000000000000004,6.360512504923807,-16.46212729156774,9.373949345355884
30.000000000000004,-11.884706707315846,-1.3795026894931157,-21.64557255575304
30.000000000000004,3.6151035860407124,-6.620634270388969,-6.550811089445037
30.000000000000004,-8.310206354182489,0.3062563664057026,-15.808638269109187
30.000000000000004,-12.271288778280057,28.927989383190816,-13.31909298262263
30.000000000000004,0.970177418566605,-16.61113079008259,-6.9956415087841455
30.000000000000004,12.28389689735711,9.278658353173162,-1.547579603614589
30.000000000000004,-1.8375834957986115,-8.010688698613517,-5.245683981807727
30.000000000000004,-4.540985372250091,-9.301526020351494,-10.874771052788958
30.000000000000004,-7.549933345464492,-12.514452739869203,-3.286477882683555
30.000000000000004,-13.889767835347167,6.951327906351291,14.788671702383025
30.000000000000004,7.4163218916960645,8.564972384565122,-17.084360812558582
30.000000000000004,-7.039505024171142,0.47738506507358286,-6.150654917174388
30.000000000000004,-13.996369539756627,8.820872743519914,11.495026892151815
30.000000000000004,22.22417694926403,11.747890616055951,-3.891219325472732
30.000000000000004,14.406071160564574,-5.9620857652296255,-9.515403250758613
30.000000000000004,-9.691160469210303,-6.4704356221978205,8.940325594285055
30.000000000000004,-10.395529904711001,-9.971419330487914,-2.005589151611571
30.000000000000004,14.281435048122548,-11.763201883081152,-21.806913319912343
30.000000000000004,-13.512524014361649,-7.061764847485041,-1.6496504954931765
30.000000000000004,9.180003239124563,-10.750684135016638,10.154891522144608
30.000000000000004,2.566108299382943,8.88513323367825,14.159676353126935
30.000000000000004,4.431049203373739,20.60086133435898,10.723400302652246
30.000000000000004,2.421994298449993,-2.859528096980533,-0.8284032577271577
30.000000000000004,9.135721222015636,2.7471479751936836,3.3282586001934646
30.000000000000004,11.005926682518778,-4.0222231580784396,-7.427825166454388
30.000000000000004,16.45421739011174,-15.729439723751657,-7.89713413573682
30.000000000000004,2.6631329189556214,3.408535848272661,3.8253637484197514
30.000000000000004,-2.207211707205674,-9.488464824840454,-1.2415980918667382
30.000000000000004,-3.4267477485794835,4.792878013752265,5.030011295983205
30.000000000000004,-6.700746647805797,-2.4919382770471055,-3.5193206107130592
